"","ID","step","angle","x","y","time","colony.dist","colony.angle","states"
"70",1,0.691185833890248,-0.114075824461584,-29.0341571478061,9.28549011267922,1.16666666666667,30.4828248021105,2.68003746942351,1
"71",1,0.726087510531704,0.0778439651996451,-29.7248454122758,9.25926839850245,1.18333333333333,31.1335909599134,2.80167332748441,1
"72",1,0.873324391493313,0.106740473464894,-30.4460708834653,9.17538220978454,1.2,31.7985985687518,2.73309361798806,1
"73",1,0.765520562505851,-0.0272256362822754,-31.2978608617506,8.98264060641374,1.21666666666667,32.5613870525426,2.6395693275497,1
"74",1,0.750417087668224,-0.0737518085720898,-32.0488277205391,8.83407914229701,1.23333333333333,33.2440718407533,2.67732227579621,1
"75",1,0.790295408134351,-0.136700370347602,-32.7937078399214,8.74308786132152,1.25,33.9391935561367,2.75949099443408,1
"76",1,0.746819330685173,-0.0061662769350157,-33.5839125905926,8.75505799644662,1.26666666666667,34.7063427259875,2.90172348844155,1
"77",1,0.885158905086039,-0.139008180045611,-34.3305623044377,8.77097394756803,1.28333333333333,35.4332822657991,2.91277077243185,1
"78",1,0.738595837258543,0.183717084685017,-35.2043699501191,8.91227676283306,1.3,36.3149602874928,3.05396517608134,1
"79",1,0.741414908855933,0.0999419797595183,-35.9427636591336,8.89499841501139,1.31666666666667,37.0270611345187,2.87559457574729,1
"80",1,0.708453813888233,0.108378157170253,-36.6785464486827,8.80378573126,1.33333333333333,37.7203183018133,2.78268595810245,1
"81",1,0.765284370413091,-0.060885902399745,-37.3680659862803,8.64109088289671,1.35,38.35414980418,2.68262858337244,1
"82",1,0.730486178632271,0.108525144334738,-38.1222108980581,8.51099238314248,1.36666666666667,39.0607213848122,2.75110941526176,1
"83",1,0.865817964495828,0.695006902867554,-38.8243786710176,8.30957124276778,1.38333333333333,39.703669269089,2.65138905881441,1
"84",1,0.830602252221628,0.00844477667537985,-39.3107052240301,7.59324224609192,1.4,40.0373434810356,1.97642099286851,1
"85",1,0.65766669021505,0.0607633576395976,-39.7714314873889,6.90213341844816,1.41666666666667,40.365904031523,1.98695239055408,1
"86",1,1.02935737485874,0.185889131091602,-40.1023287248845,6.33377394273217,1.43333333333333,40.5994268619193,1.94137626075751,1
"87",1,0.814999062687669,-0.0769519757467911,-40.4469034153114,5.3638023514506,1.45,40.8010094428184,1.78028933277029,1
"88",1,1.01275543286787,0.133600485856696,-40.7779541315153,4.61906824085629,1.46666666666667,41.0387296899606,1.87629254921619,1
"89",1,0.890219094596376,0.135536522879547,-41.0623952298431,3.64707707403148,1.48333333333333,41.2240399911965,1.76689947192586,1
"90",1,0.790711887939266,0.16024985318146,-41.1946815237808,2.7667416988362,1.5,41.2874877592934,1.65288654982316,1
"91",1,0.963799012561058,0.326212469090731,-41.1859065818319,1.97607850244834,1.51666666666667,41.2332849432982,1.51175586081916,1
"92",1,0.916386153078841,0.0944986762172451,-40.8669372172922,1.06659123970145,1.53333333333333,40.8808533961157,1.20739290874698,1
"93",1,0.77415678014142,0.244214834564448,-40.4834164689679,0.234319999564308,1.55,40.4840945911119,1.13319944807791,1
"94",1,1.04284597848058,0.04923997703276,-39.9990294968697,-0.369574015557958,1.56666666666667,40.0007368137692,0.904011909563716,1
"95",1,0.692367948116864,0.00601592578686408,-39.3072755505239,-1.14996123517914,1.58333333333333,39.324093404009,0.87477996263512,1
"96",1,0.810803066131356,0.0998200224161677,-38.8448965612592,-1.66530485439466,1.6,38.8805765018087,0.882361081600452,1
"97",1,0.738281704860034,-0.0855238160063507,-38.2459781836384,-2.21183791743482,1.61666666666667,38.309882200241,0.797464236910094,1
"98",1,0.753105010741441,0.046757284115621,-37.745131574105,-2.75425155060602,1.63333333333333,37.8454866417452,0.898061106361279,1
"99",1,0.837961613429861,-0.198973542023817,-37.2089257056387,-3.28307139121916,1.65,37.3534832368761,0.866468735033855,1
"100",1,0.962151208976049,0.336265255923659,-36.7403798970521,-3.97779758968723,1.66666666666667,36.9550860998081,1.0852843942001,1
"101",1,0.841397945652649,-0.259035548635046,-35.9693161528331,-4.55329359426513,1.68333333333333,36.2563675381034,0.767090015825129,1
"102",1,0.971830888416501,0.128931620892862,-35.4464312712035,-5.21249151864875,1.7,35.8276367863712,1.04621325049521,1
"103",1,0.925208121382171,-0.0133458787624869,-34.7496069279465,-5.8899065393893,1.71666666666667,35.245229190481,0.93917533219658,1
"104",1,0.666450834234192,-0.0241856785810031,-34.0948779466278,-6.5436190365108,1.73333333333333,34.7171377318239,0.974239371480397,1
"105",1,0.54150609694377,-0.0441839208700916,-33.6347855929957,-7.02577227001727,1.75,34.3607374466401,1.01473017313988,1
"106",1,0.58430971888972,2.05567596787166,-33.2786190575874,-7.43366226999589,1.76666666666667,34.0987656832969,1.07275955554572,2
"107",1,0.374507790881133,-1.74234527549227,-33.0683529498658,-6.88849622966269,1.78333333333333,33.7782081692173,-0.997311244195167,2
"108",1,0.410893465093789,-0.933279607937491,-32.747068957963,-7.08093500428383,1.8,33.5038828477011,0.752612780465586,2
"109",1,0.148236254792801,2.71846059590106,-32.7069244971152,-7.48986270195178,1.81666666666667,33.5535535130645,1.69805756672996,2
"110",1,1.19312432750563,-0.916243326801339,-32.6595526531321,-7.3493995550675,1.83333333333333,33.476261041561,-1.0241771919761,3
"111",1,0.944413536812227,-0.0153688990840584,-31.5305274606617,-6.96359160329239,1.85,32.290335550517,-0.111914281115808,3
"112",1,0.940836648639601,0.0601521799529655,-30.6322636741854,-6.67197696302284,1.86666666666667,31.3504522200227,-0.099449241683776,3
"113",1,1.05405212691974,-0.220132146690498,-29.7564847156507,-6.32819677858626,1.88333333333333,30.4219403901405,-0.164516387229498,3
"114",1,1.13044848381771,0.186470570100292,-28.7148953133172,-6.16658798176296,1.9,29.3695764387502,0.0576107399645713,3
"115",1,0.979320150722594,0.0934555973234212,-27.6493102957272,-5.78917263383265,1.91666666666667,28.248873953022,-0.134002238222446,3
"116",1,0.83909843603551,-0.234344255670193,-26.7607221355055,-5.37749431387267,1.93333333333333,27.2956717138352,-0.235548519029253,3
"117",1,0.955990620573345,-0.11769284509188,-25.9382683006504,-5.21119375798249,1.95,26.4565739055487,-0.00124245784564669,3
"118",1,0.877279562572984,0.15522312546635,-24.9854756578331,-5.13306408105045,1.96666666666667,25.5072997533714,0.120804999149447,3
"119",1,1.04661133690474,-0.351793711846448,-24.1327273457249,-4.92705498633656,1.98333333333333,24.6305582555792,-0.0356437731331707,3
"120",1,1.03551400665407,0.451787163182208,-23.0929994620908,-5.04689328794039,2,23.6380573655278,0.329916375192642,3
"121",1,0.870100685629886,-0.352277558493352,-22.1157439265405,-4.70445953345176,0.0166666666666667,22.6105742723665,-0.127438421703655,3
"122",1,1.00847469489574,0.293562611784614,-21.2457443267831,-4.71772224642452,0.0333333333333333,21.7632386191358,0.233752843487574,3
"123",1,0.72809470129072,-0.305527218494547,-20.2760771953963,-4.44065390728568,0.05,20.7566546812814,-0.0627139341688938,3
"124",1,1.09822001487574,0.311837680939287,-19.5482519713557,-4.46046141338646,0.0666666666666667,20.0506825608487,0.251544218386131,3
"125",1,1.0567060624505,-0.0471650255018101,-18.494218086124,-4.15207890762946,0.0833333333333333,18.9545736399502,-0.0637847312805606,3
"126",1,1.27605551369221,0.101242607458663,-17.4671658437991,-3.90350015963377,0.1,17.8980221284655,-0.0176008945418817,3
"127",1,0.933894707177464,0.018019413411365,-16.2636094678229,-3.47950756079349,0.116666666666667,16.6316555335744,-0.12794038738167,3
"128",1,1.03356091260772,-0.511507013761612,-15.3885082036421,-3.1533831956761,0.133333333333333,15.7082784006501,-0.154606788623879,3
"129",1,1.31462276822956,0.52468955620152,-14.3673030681863,-3.31272004448808,0.15,14.7442704650406,0.38139331954723,3
"130",1,0.984932355901587,-0.141831242179545,-13.1416011939169,-2.83744334806796,0.166666666666667,13.4444325537917,-0.157260571918248,3
"131",1,0.799880977290408,-0.147667198535805,-12.1821758688514,-2.61474446768297,0.183333333333333,12.4596267011056,-0.0166489687582194,3
"132",1,0.903723243890555,0.0868913006086913,-11.3848794754277,-2.55049465161574,0.2,11.6670691965864,0.13997513372831,3
"133",1,1.2286415902582,0.10856720813803,-10.4937743692269,-2.40000414942097,0.216666666666667,10.7647257479919,0.0575382638430773,3
"134",1,0.971648928124194,0.0280293673751105,-9.31158923736142,-2.06534242273495,0.233333333333333,9.53788936025648,-0.0575995308974115,3
"135",1,1.08791345474636,-0.137205038163997,-8.38446410043887,-1.77458372551123,0.25,8.57020336108762,-0.0953253881956773,3
"136",1,1.05772537137637,-0.24069918421992,-7.31163048725476,-1.59407410404888,0.266666666666667,7.48338243252024,0.0479662557365348,3
"137",1,1.0239674212936,0.265830660643743,-6.25680027665055,-1.67228016551437,0.283333333333333,6.47642421818299,0.335174836435408,3
"138",1,0.893201532478659,-0.142908413813308,-5.25161456651578,-1.47705985916399,0.3,5.45537912365349,0.0823499233776919,3
"139",1,0.895284358412701,0.849957657545742,-4.35948146881481,-1.43338476776534,0.316666666666667,4.58908166950659,0.268745635726936,3
"140",1,0.930237198264112,-0.833086077092113,-3.80217476010758,-0.732711295420083,0.333333333333333,3.87213103456421,-0.708499657970528,3
"141",1,1.07901261649239,-0.0940279562619404,-2.87394991762081,-0.67155668132854,0.35,2.95136858173114,0.163763129822069,3
"142",1,0.853924854686369,0.475786331062443,-1.79536751618295,-0.702023546252131,0.366666666666667,1.92774001817085,0.400980223622374,3
"143",1,0.680184727816193,0.0292417950149655,-1.0255444471588,-0.332483156241271,0.383333333333333,1.07809390234914,-0.134037094070458,3
"144",1,1.04896852864039,-0.346973267049696,-0.421218442902997,-0.0203271943654716,0.4,0.421708633386129,-0.428567825299582,3
"145",1,1.02591089961463,3.00682080167207,0.618923885307331,0.115462757925492,0.416666666666667,0.629601798180153,-3.08697391376728,3
"146",1,1.07386664380255,2.96021245017401,-0.406974411997874,0.120547788346653,0.433333333333333,0.424452519483964,2.85857790964934,3
"147",1,0.891200697008323,-3.03573401970105,0.648303029152579,-0.0783971559739153,0.45,0.653025980856205,-3.07559821530536,3
"148",1,0.877257670612623,-3.02265341650117,-0.240013187991316,-0.0067523326627935,0.466666666666667,0.24010815147792,-3.03298870852697,3
"149",1,0.895098595413839,2.89702969459132,0.636595719965197,0.0269795979071446,0.483333333333333,0.637167175379616,-3.13769799288987,3
"150",1,1.19522229868343,2.72116598870859,-0.239559077733282,0.210157833464117,0.5,0.318676743253649,2.62758072208671,3
"151",1,0.871052085324266,2.91895854125971,0.728652027632631,-0.490644277488917,0.516666666666667,0.878444980864349,-3.10768541808305,3
"152",1,0.977936436090799,1.84192784264223,0.153224593997798,0.163278503860825,0.533333333333333,0.223914372090805,1.66631577188079,3
"153",1,0.789733062707936,3.12785358965345,-0.381096429548772,-0.655782371062474,0.55,0.758475449049699,-3.0899922611172,3
"154",1,1.02575726148839,2.0670074232563,0.0594412435819815,-0.000339872526867364,0.566666666666667,0.0594422152338469,2.1568488369399,3
"155",1,0.858439147279562,2.83583483344733,-0.961636204126392,0.0975314985553715,0.583333333333333,0.966569491706143,3.13607497634377,3
"156",1,0.769386109374034,1.21927369664738,-0.171402324896066,-0.237801448973875,0.6,0.293135269310691,1.34757728948066,3
"157",1,0.837206574227001,2.87261232393967,0.354637503644566,0.323658330606689,0.616666666666667,0.480127560094563,3.06339373080671,3
"158",1,0.848356829674135,2.84047079747269,-0.359549178849793,-0.113208045390151,0.633333333333333,0.376950492177181,2.8976506940276,3
"159",1,0.930255409273577,3.08070290878247,0.462882701118719,0.0949147867696269,0.65,0.472513715930538,3.09598611201451,3
"160",1,1.15885090393734,3.11427294905767,-0.451161086222578,-0.0779987213942152,0.666666666666667,0.457853826303406,3.1258200619274,3
"161",1,1.0990592114315,3.01763819998819,0.692953595172662,0.106221292101233,0.683333333333333,0.701047536161687,3.13405133554638,3
"162",1,1.01296430315455,2.99249709918252,-0.405405687513832,0.0670034853186472,0.7,0.410905388761706,2.94210754344617,3
"163",1,0.997172772376233,-3.01469892145957,0.601051892161591,-0.0476255676272504,0.716666666666667,0.602935794063387,-3.10725956914372,3
"164",1,1.06835066166629,-2.94488022133641,-0.396030164601628,-0.061075848268636,0.733333333333333,0.400712054368378,-3.00206677977351,3
"165",1,1.10691391250672,3.04041974566907,0.64880496756872,0.1618427083061,0.75,0.668685986225,-3.10733541467119,3
"166",1,0.926005747645932,2.94441045460874,-0.451536416613974,0.0413966707795758,0.766666666666667,0.453430060627018,2.94114029333612,3
"167",1,1.07609836418551,-2.93628832738336,0.470873618258494,-0.0401286151130421,0.783333333333333,0.472580437727523,-3.13845500950663,3
"168",1,1.20059556688623,-2.95708846958094,-0.597848874500135,-0.165905889986171,0.8,0.620441811190366,-2.98804978643546,3
"169",1,1.06353221423298,-2.8440838955487,0.548535235541961,0.190791723504384,0.816666666666667,0.580768789096701,-3.10851558456309,3
"170",1,1.12118084756735,-2.9999710506885,-0.32973785160484,-0.408989199087294,0.833333333333333,0.525356275065828,-2.84848570175748,3
"171",1,0.705572304905364,3.03096598577083,0.497625223057894,0.347659223653716,0.85,0.607040195057068,3.01061801735346,3
"172",1,1.02742059391254,3.08400070730595,-0.0724307763364272,-0.0681152765311911,0.866666666666667,0.0994279048236368,-3.01704843568158,3
"173",1,1.32555041191259,-3.04228909872432,0.791129885929464,0.48853188225298,0.883333333333333,0.929811753199757,3.12222251374996,3
"174",1,0.949561504138073,-2.95201256547466,-0.246324174758468,-0.336557789530499,0.9,0.417069232579071,-2.87447762365492,3
"175",1,1.08221409775897,-2.79083570392443,0.372161195726207,0.383957926215796,0.916666666666667,0.534722025643506,3.08114118392239,3
"176",1,0.829243618750837,-2.93636336338923,-0.00764578010738897,-0.629419601903118,0.933333333333333,0.629466038173093,-2.79515007877466,3
"177",1,0.659264448092687,2.81885658819194,0.119029135186417,0.190091499348287,0.95,0.224282663502345,2.73551420374011,3
"178",1,0.871451153538438,-3.06497442120168,-0.183120284457382,-0.395856741307721,0.966666666666667,0.4361600603202,-3.0987727608132,3
"179",1,1.12137106988524,-2.91604254354163,0.155819640265016,0.40698000450842,0.983333333333333,0.435789495469994,-3.10776556327621,3
"180",1,1.14028441241341,-2.91034151062887,-0.0382360618291097,-0.697472557107664,1,0.698519838188225,-3.02243095768258,3
"181",1,1.000246589673,-2.89124097603679,-0.103565229881779,0.440938897944749,1.01666666666667,0.452938040532251,-2.96822316900558,3
"182",1,0.949799630697937,-3.01769967020946,0.199353144290739,-0.512336350208241,1.03333333333333,0.549754683366413,-3.07818785540264,3
"183",1,1.18588195234959,-3.08115348249105,-0.197943850283123,0.350377064881912,1.05,0.402424968733515,-3.05891567663475,3
"184",1,0.951359828875259,2.90272610475256,0.362262005696728,-0.694843200820188,1.06666666666667,0.783607576850467,3.13017302784888,3
"185",1,1.08711776650598,2.4516267887279,0.123997966007102,0.226197390787122,1.08333333333333,0.25795494795177,2.387003490701,3
"186",1,0.863323127144889,-3.12599724259562,-0.335923421152002,-0.75883933740457,1.1,0.829868474441024,-3.12151788437591,3
"187",1,0.833512221319371,3.10785341916297,0.0170747722031038,0.0290179449450076,1.11666666666667,0.0336688130859907,3.03096031573794,3
"188",1,0.749709241602505,2.95726913351898,-0.349199243505311,-0.719704946721585,1.13333333333333,0.799947074499432,-3.13835949766823,3
"189",1,1.02600490950812,1.24302637693201,0.0980981642416951,-0.11804974981308,1.15,0.153489391354977,1.33264628608955,3
"190",1,1.01412491786309,3.04374365887839,-0.484385545135945,0.726579637933069,1.16666666666667,0.873239558537975,3.12586058377757,3
"191",1,1.03862916536196,2.52606966776285,0.007040770948023,-0.160522117724627,1.18333333333333,0.160676453577808,2.67954140566554,3
"192",1,0.851934775311235,3.09149819640288,0.120686147649339,0.871870865346692,1.2,0.880184044433224,3.11368281426643,3
"193",1,0.761695393862322,0.762261102033622,-0.0148176729413724,0.0307813481192306,1.21666666666667,0.03416218411394,0.608377453235783,3
"194",1,0.750664131285855,-3.00161714099998,0.416856073574934,-0.596783508767812,1.23333333333333,0.727955728333483,-3.13439946414395,3
"195",1,1.1629390329382,-2.1362081439502,-0.0906941660090917,-0.0437108261144868,1.25,0.100678041636176,-1.86418980401328,3
"196",1,0.902915995591099,2.77051528183691,1.05405663521405,0.161161810980431,1.26666666666667,1.06630601590596,3.11622218192935,3
"197",1,1.13633957845863,1.304360096681,0.168075909889895,0.33521769122686,1.28333333333333,0.37499388261248,1.30001986337457,3
"198",1,1.04823868473576,-3.07352870552041,-0.336828935440201,-0.682789545846497,1.3,0.761350967469697,-3.13945493112238,3
"199",1,1.02239139292577,-2.92855739886442,0.0639837760655977,0.285793703271477,1.31666666666667,0.292868510477377,-2.96948428801569,3
"200",1,NA,NA,-0.118372700587019,-0.720203451670596,1.33333333333333,0.729866500150887,-3.12517404886904,3
"201",2,0.639240695157182,NA,0,0,0.0166666666666667,0,0,1
"202",2,0.977884659142235,0.0271344695710216,-0.624656669029281,0.13576712482144,0.0333333333333333,0.639240695157182,3.14159265358979,1
"203",2,0.279774270476997,2.34397649241389,-1.58551440491772,0.317455919107328,0.05,1.61698305148133,3.13086671475755,2
"204",2,0.344678395772136,-0.602216780215442,-1.43072095626275,0.0844052150224974,0.0666666666666667,1.43320853158652,0.92557329028136,2
"205",2,0.725565588178689,1.05497939405347,-1.43620811728071,-0.260229501127829,0.0833333333333333,1.45959348772192,1.76596399688191,2
"206",2,0.566986145012346,-1.35126580639714,-0.810823164795818,-0.628114107974267,0.1,1.02565176215215,1.19083629068798,2
"207",2,0.0422142131947635,-0.145484608198004,-0.98497831388412,-1.16769104658635,0.116666666666667,1.52764022567486,2.75307556905987,2
"208",2,0.720780646254249,0.440711995250093,-1.00363185662151,-1.2055603631764,0.133333333333333,1.56864677122912,2.90503633154001,2
"209",2,0.653370128165018,-0.375516868962901,-1.01586965719537,-1.92623711197007,0.15,2.17770075353365,2.67325672238312,2
"210",2,0.215936494096382,1.19154640099659,-1.2657811216626,-2.52992311007357,0.166666666666667,2.82890664229871,3.07018214018565,2
"211",2,0.126143872784012,2.16525104151446,-1.11102072739078,-2.68051457678888,0.183333333333333,2.90164185472115,1.94961566208366,2
"212",2,0.25920878131116,-2.58906758975271,-1.08877347517028,-2.55634800959148,0.2,2.77855049016149,-0.225349506962049,2
"213",2,1.01946242593787,-1.25256477169682,-0.993776070977864,-2.79752156847702,0.216666666666667,2.96879063009542,2.42502861668466,2
"214",2,0.0434836075885014,-0.920826611290416,-1.77777903974261,-3.44916793182696,0.233333333333333,3.88036824748523,-2.7401709257063,2
"215",2,0.67676562028891,-0.269733245047715,-1.82014357672094,-3.43936639442086,0.25,3.89129333704747,-1.83017572813009,1
"216",2,0.575844730122507,0.303166275597225,-2.41500143533607,-3.11663456635173,0.266666666666667,3.94279633672013,-1.73293347080623,1
"217",2,0.987215337943885,-0.225559298876768,-2.98005181062057,-3.00566057570208,0.283333333333333,4.23257655457201,-2.1579878066861,1
"218",2,0.687452124651114,0.40882738772129,-3.88167332687844,-2.60357505632526,0.3,4.67396950038387,-2.13129094505733,1
